,Date,Tweet_ID,Message
0,2021-01-19 08:22:27,1351444900269629441,"WHAT A WIN!!! Yessssss. To everyone who doubted us after Adelaide, stand up and take notice. Exemplary performance… https://t.co/pz5JhDgamH"
1,2021-01-17 08:33:24,1350722878606458882,"@ThePropheC is at a whole different level altogether and Sardool Saab 🙏🏼👏🏼

https://t.co/gv3h99ZjF7"
2,2021-01-17 06:56:15,1350698430931210241,Outstanding application and belief by @Sundarwashi5 and @imShard. This is what test cricket is all about. Washy top… https://t.co/qpVrsJgpVf
3,2021-01-16 05:23:53,1350312797075173376,"Heartbroken to hear about the demise of Hardik and Krunal's dad. Spoke to him a couple of times, looked a joyful an… https://t.co/CQNzbSobUr"
4,2021-01-11 10:42:09,1348580955594768385,♥️ https://t.co/js3SkZJTsH
5,2021-01-10 09:45:59,1348204430038994944,The incident needs to be looked at with absolute urgency and seriousness and strict action against the offenders sh… https://t.co/N4YVk4nfKC
6,2021-01-10 09:45:58,1348204428067672065,Racial abuse is absolutely unacceptable. Having gone through many incidents of really pathetic things said on the b… https://t.co/kQASx8FnoP
7,2021-01-06 05:00:36,1346683059752427522,"Get the perfect boost of confidence with #one8fragrances
Check them out now! https://t.co/2xNh3SiVK4
@one8world… https://t.co/zZPpqoj0w9"
8,2021-01-06 04:33:30,1346676242498560006,Happy Birthday @therealkapildev 🎂. Wishing you happy times ahead for you and your family. Have a wonderful and a healthy year ahead.
9,2021-01-05 09:52:44,1346394192222715904,✌️😁 https://t.co/4aX9KYZjjv
